baseline_name,protocol,method_family,schema_compatible,official_sehgnn_unmodified,uses_feature_adapter,uses_weighted_superedges,uses_synthetic_nodes,keeps_all_target_nodes,used_test_data,eligible_for_official_main_table,eligible_for_adapter_table,eligible_for_standard_condensation_table,eligible_for_tp_workload_table,eligibility_failure_reasons,support_node_ratio,support_edge_ratio,structural_storage_ratio,raw_hgb_text_byte_ratio,official_text_hgb_byte_ratio,binary_feature_sidecar_ratio,adapter_package_ratio,preprocessed_cache_byte_ratio,train_time_seconds,preprocess_time_seconds,compress_time_seconds,peak_cpu_memory_mb,peak_gpu_memory_mb,dataset,budget_type,budget_value,graph_seed,training_seed,success,failure_type,failure_message,construction_status,selection_signal,official_hgb_exported,export_hash,artifact_manifest_path,raw_hgb_text_byte_ratio_estimated,training_executed,training_status,compress_peak_cpu_memory_mb,export_time_seconds,test_micro_f1,test_macro_f1,recovery_micro,recovery_macro
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.3,0.124441030864146,0.15239275256498075,0.15239275256498075,0.15239275256498075,,,,,,,,,DBLP,support_node_ratio,0.3,5,4,True,,,constructed_estimate,per-type seeded random support selection,False,a799a57d4e0a442033f2d9d71577d706867aae7e6360fbfc9d8d3597cf58f5ae,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.3,0.124441030864146,0.15239275256498075,0.15239275256498075,0.15239275256498075,,,,,,,,,DBLP,support_node_ratio,0.3,5,5,True,,,constructed_estimate,per-type seeded random support selection,False,a799a57d4e0a442033f2d9d71577d706867aae7e6360fbfc9d8d3597cf58f5ae,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,1,1,True,,,constructed_estimate,per-type seeded random support selection,False,4bb3c30ab0972d46595f9165c36ac48c9078bf722a296fd9bcf9a466b54dbce9,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,1,2,True,,,constructed_estimate,per-type seeded random support selection,False,4bb3c30ab0972d46595f9165c36ac48c9078bf722a296fd9bcf9a466b54dbce9,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,1,3,True,,,constructed_estimate,per-type seeded random support selection,False,4bb3c30ab0972d46595f9165c36ac48c9078bf722a296fd9bcf9a466b54dbce9,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,1,4,True,,,constructed_estimate,per-type seeded random support selection,False,4bb3c30ab0972d46595f9165c36ac48c9078bf722a296fd9bcf9a466b54dbce9,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,1,5,True,,,constructed_estimate,per-type seeded random support selection,False,4bb3c30ab0972d46595f9165c36ac48c9078bf722a296fd9bcf9a466b54dbce9,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,2,1,True,,,constructed_estimate,per-type seeded random support selection,False,e7293c5651b2ed314a798300751620f6d61cdf386aefebd9bb2e8a75096d2b07,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,2,2,True,,,constructed_estimate,per-type seeded random support selection,False,e7293c5651b2ed314a798300751620f6d61cdf386aefebd9bb2e8a75096d2b07,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,2,3,True,,,constructed_estimate,per-type seeded random support selection,False,e7293c5651b2ed314a798300751620f6d61cdf386aefebd9bb2e8a75096d2b07,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,2,4,True,,,constructed_estimate,per-type seeded random support selection,False,e7293c5651b2ed314a798300751620f6d61cdf386aefebd9bb2e8a75096d2b07,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,2,5,True,,,constructed_estimate,per-type seeded random support selection,False,e7293c5651b2ed314a798300751620f6d61cdf386aefebd9bb2e8a75096d2b07,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,3,1,True,,,constructed_estimate,per-type seeded random support selection,False,ff96c57874c3292cbda4f8abd52dce33ffa73d9e4eb0ed4b3461a3771d84418d,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,3,2,True,,,constructed_estimate,per-type seeded random support selection,False,ff96c57874c3292cbda4f8abd52dce33ffa73d9e4eb0ed4b3461a3771d84418d,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,3,3,True,,,constructed_estimate,per-type seeded random support selection,False,ff96c57874c3292cbda4f8abd52dce33ffa73d9e4eb0ed4b3461a3771d84418d,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,3,4,True,,,constructed_estimate,per-type seeded random support selection,False,ff96c57874c3292cbda4f8abd52dce33ffa73d9e4eb0ed4b3461a3771d84418d,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,3,5,True,,,constructed_estimate,per-type seeded random support selection,False,ff96c57874c3292cbda4f8abd52dce33ffa73d9e4eb0ed4b3461a3771d84418d,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,4,1,True,,,constructed_estimate,per-type seeded random support selection,False,8a587d566b16d717e4e8b117c8898f580f1bc3430a29449a9e4fdf91f610c262,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,4,2,True,,,constructed_estimate,per-type seeded random support selection,False,8a587d566b16d717e4e8b117c8898f580f1bc3430a29449a9e4fdf91f610c262,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,4,3,True,,,constructed_estimate,per-type seeded random support selection,False,8a587d566b16d717e4e8b117c8898f580f1bc3430a29449a9e4fdf91f610c262,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,4,4,True,,,constructed_estimate,per-type seeded random support selection,False,8a587d566b16d717e4e8b117c8898f580f1bc3430a29449a9e4fdf91f610c262,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,4,5,True,,,constructed_estimate,per-type seeded random support selection,False,8a587d566b16d717e4e8b117c8898f580f1bc3430a29449a9e4fdf91f610c262,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,5,1,True,,,constructed_estimate,per-type seeded random support selection,False,16604f2412dddd6e62791278c88b3223efbc2eb6d235ffc72746f125b50cdb8b,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,5,2,True,,,constructed_estimate,per-type seeded random support selection,False,16604f2412dddd6e62791278c88b3223efbc2eb6d235ffc72746f125b50cdb8b,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,5,3,True,,,constructed_estimate,per-type seeded random support selection,False,16604f2412dddd6e62791278c88b3223efbc2eb6d235ffc72746f125b50cdb8b,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,5,4,True,,,constructed_estimate,per-type seeded random support selection,False,16604f2412dddd6e62791278c88b3223efbc2eb6d235ffc72746f125b50cdb8b,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.06624078542030172,0.09160929490315928,0.09160929490315928,0.09160929490315928,,,,,,,,,DBLP,support_node_ratio,0.2,5,5,True,,,constructed_estimate,per-type seeded random support selection,False,16604f2412dddd6e62791278c88b3223efbc2eb6d235ffc72746f125b50cdb8b,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,1,1,True,,,constructed_estimate,per-type seeded random support selection,False,1a21633e6fd2cd5545d97572f948365d9589c2f0dbfd73e3ee2008ee93b4c218,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,1,2,True,,,constructed_estimate,per-type seeded random support selection,False,1a21633e6fd2cd5545d97572f948365d9589c2f0dbfd73e3ee2008ee93b4c218,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,1,3,True,,,constructed_estimate,per-type seeded random support selection,False,1a21633e6fd2cd5545d97572f948365d9589c2f0dbfd73e3ee2008ee93b4c218,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,1,4,True,,,constructed_estimate,per-type seeded random support selection,False,1a21633e6fd2cd5545d97572f948365d9589c2f0dbfd73e3ee2008ee93b4c218,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,1,5,True,,,constructed_estimate,per-type seeded random support selection,False,1a21633e6fd2cd5545d97572f948365d9589c2f0dbfd73e3ee2008ee93b4c218,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,2,1,True,,,constructed_estimate,per-type seeded random support selection,False,4cbd8f07b2e5328279410ab08ba961290083a84a42c52590210af6a79af9bff6,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,2,2,True,,,constructed_estimate,per-type seeded random support selection,False,4cbd8f07b2e5328279410ab08ba961290083a84a42c52590210af6a79af9bff6,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,2,3,True,,,constructed_estimate,per-type seeded random support selection,False,4cbd8f07b2e5328279410ab08ba961290083a84a42c52590210af6a79af9bff6,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,2,4,True,,,constructed_estimate,per-type seeded random support selection,False,4cbd8f07b2e5328279410ab08ba961290083a84a42c52590210af6a79af9bff6,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,2,5,True,,,constructed_estimate,per-type seeded random support selection,False,4cbd8f07b2e5328279410ab08ba961290083a84a42c52590210af6a79af9bff6,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,3,1,True,,,constructed_estimate,per-type seeded random support selection,False,8bcd93a83e7b8ccf3e414e952075bbac47f914f59bb6794791697eca098ba67b,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,3,2,True,,,constructed_estimate,per-type seeded random support selection,False,8bcd93a83e7b8ccf3e414e952075bbac47f914f59bb6794791697eca098ba67b,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,3,3,True,,,constructed_estimate,per-type seeded random support selection,False,8bcd93a83e7b8ccf3e414e952075bbac47f914f59bb6794791697eca098ba67b,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,3,4,True,,,constructed_estimate,per-type seeded random support selection,False,8bcd93a83e7b8ccf3e414e952075bbac47f914f59bb6794791697eca098ba67b,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,3,5,True,,,constructed_estimate,per-type seeded random support selection,False,8bcd93a83e7b8ccf3e414e952075bbac47f914f59bb6794791697eca098ba67b,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,4,1,True,,,constructed_estimate,per-type seeded random support selection,False,4e0aef5356e10cafa2ba824e8bd6fc774a24f57120c576613c60837c0e1b7748,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,4,2,True,,,constructed_estimate,per-type seeded random support selection,False,4e0aef5356e10cafa2ba824e8bd6fc774a24f57120c576613c60837c0e1b7748,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,4,3,True,,,constructed_estimate,per-type seeded random support selection,False,4e0aef5356e10cafa2ba824e8bd6fc774a24f57120c576613c60837c0e1b7748,,True,False,not_executed_gate21_6_budget,,,,,,
Random-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,4,4,True,,,constructed_estimate,per-type seeded random support selection,False,4e0aef5356e10cafa2ba824e8bd6fc774a24f57120c576613c60837c0e1b7748,,True,False,not_executed_gate21_6_budget,,,,,,
