run_id,dataset,method,canonical_method,run_group,graph_seed,training_seed,relation_channel_spec,relation_direction_spec,paper_feature_transform,feature_compression_method,sehgnn_command_json,export_dir,cache_dir,output_dir,status
916edef7cb6d551c,DBLP,H6-APV-skeleton,H6-relgrid-APPA100-PVVP100-PTTP00,apv_skeleton_validation,1,4,APPA100-PVVP100-PTTP00,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_deterministic\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-APV-skeleton\\official_trainval"", ""--seeds"", ""4""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 4}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-APV-skeleton\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-APV-skeleton\graph_seed_1\training_seed_4\export_hash_96e362caa41c\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\runs\DBLP\graph_seed_1\training_seed_4\H6-APV-skeleton,success
f9835e72851e1a8e,DBLP,H6-APV-skeleton,H6-relgrid-APPA100-PVVP100-PTTP00,apv_skeleton_validation,1,5,APPA100-PVVP100-PTTP00,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_deterministic\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-APV-skeleton\\official_trainval"", ""--seeds"", ""5""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 5}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-APV-skeleton\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-APV-skeleton\graph_seed_1\training_seed_5\export_hash_96e362caa41c\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\runs\DBLP\graph_seed_1\training_seed_5\H6-APV-skeleton,success
b084ad3fd91d1fa8,DBLP,H6-node30,H6-node30,apv_skeleton_validation,1,1,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-node30\\official_trainval"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_1\export\DBLP\1\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_1\training_seed_1\export_hash_75a05d26f30c\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_1\training_seed_1\H6-node30,success
57cf73a23768eac6,DBLP,H6-node30,H6-node30,apv_skeleton_validation,1,2,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-node30\\official_trainval"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_1\export\DBLP\1\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_1\training_seed_2\export_hash_75a05d26f30c\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_1\training_seed_2\H6-node30,success
fd9e718ce6b63778,DBLP,H6-node30,H6-node30,apv_skeleton_validation,1,3,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-node30\\official_trainval"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_1\export\DBLP\1\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_1\training_seed_3\export_hash_75a05d26f30c\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_1\training_seed_3\H6-node30,success
2908d4269f7d4a84,DBLP,H6-node30,H6-node30,apv_skeleton_validation,1,4,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-node30\\official_trainval"", ""--seeds"", ""4""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 4}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_1\export\DBLP\1\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_1\training_seed_4\export_hash_75a05d26f30c\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_1\training_seed_4\H6-node30,success
4a38b703feda533a,DBLP,H6-node30,H6-node30,apv_skeleton_validation,1,5,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-node30\\official_trainval"", ""--seeds"", ""5""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 5}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_1\export\DBLP\1\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_1\training_seed_5\export_hash_75a05d26f30c\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_1\training_seed_5\H6-node30,success
fceb7a61b52b48ee,DBLP,H6-node30,H6-node30,apv_skeleton_validation,2,1,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_2\\export\\DBLP\\2\\H6-node30\\official_trainval"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_2\export\DBLP\2\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_2\training_seed_1\export_hash_5691b2d6498a\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_2\training_seed_1\H6-node30,success
a7049ddab5520abc,DBLP,H6-node30,H6-node30,apv_skeleton_validation,2,2,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_2\\export\\DBLP\\2\\H6-node30\\official_trainval"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_2\export\DBLP\2\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_2\training_seed_2\export_hash_5691b2d6498a\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_2\training_seed_2\H6-node30,success
1b48535ca2ebd310,DBLP,H6-node30,H6-node30,apv_skeleton_validation,2,3,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_2\\export\\DBLP\\2\\H6-node30\\official_trainval"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_2\export\DBLP\2\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_2\training_seed_3\export_hash_5691b2d6498a\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_2\training_seed_3\H6-node30,success
6cda2dfbfaf8ab4c,DBLP,H6-node30,H6-node30,apv_skeleton_validation,2,4,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_2\\export\\DBLP\\2\\H6-node30\\official_trainval"", ""--seeds"", ""4""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 4}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_2\export\DBLP\2\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_2\training_seed_4\export_hash_5691b2d6498a\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_2\training_seed_4\H6-node30,success
0e484fcf231617cc,DBLP,H6-node30,H6-node30,apv_skeleton_validation,2,5,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_2\\export\\DBLP\\2\\H6-node30\\official_trainval"", ""--seeds"", ""5""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 5}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_2\export\DBLP\2\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_2\training_seed_5\export_hash_5691b2d6498a\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_2\training_seed_5\H6-node30,success
5aacce239f51cfbb,DBLP,H6-node30,H6-node30,apv_skeleton_validation,3,1,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_3\\export\\DBLP\\3\\H6-node30\\official_trainval"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_3\export\DBLP\3\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_3\training_seed_1\export_hash_699e543ae498\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_3\training_seed_1\H6-node30,success
be4fc1d1ac5039f8,DBLP,H6-node30,H6-node30,apv_skeleton_validation,3,2,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_3\\export\\DBLP\\3\\H6-node30\\official_trainval"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_3\export\DBLP\3\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_3\training_seed_2\export_hash_699e543ae498\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_3\training_seed_2\H6-node30,success
5fc75e0896a02086,DBLP,H6-node30,H6-node30,apv_skeleton_validation,3,3,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_3\\export\\DBLP\\3\\H6-node30\\official_trainval"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_3\export\DBLP\3\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_3\training_seed_3\export_hash_699e543ae498\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_3\training_seed_3\H6-node30,success
7ea0f43cb1290b03,DBLP,H6-node30,H6-node30,apv_skeleton_validation,3,4,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_3\\export\\DBLP\\3\\H6-node30\\official_trainval"", ""--seeds"", ""4""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 4}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_3\export\DBLP\3\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_3\training_seed_4\export_hash_699e543ae498\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_3\training_seed_4\H6-node30,success
e1c635a45869fb5c,DBLP,H6-node30,H6-node30,apv_skeleton_validation,3,5,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_3\\export\\DBLP\\3\\H6-node30\\official_trainval"", ""--seeds"", ""5""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 5}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_3\export\DBLP\3\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_3\training_seed_5\export_hash_699e543ae498\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_3\training_seed_5\H6-node30,success
14b999c3b352eed7,DBLP,H6-node30,H6-node30,apv_skeleton_validation,4,1,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_4\\export\\DBLP\\4\\H6-node30\\official_trainval"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_4\export\DBLP\4\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_4\training_seed_1\export_hash_f370d4a97e75\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_4\training_seed_1\H6-node30,success
6e6d16756332c78f,DBLP,H6-node30,H6-node30,apv_skeleton_validation,4,2,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_4\\export\\DBLP\\4\\H6-node30\\official_trainval"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_4\export\DBLP\4\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_4\training_seed_2\export_hash_f370d4a97e75\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_4\training_seed_2\H6-node30,success
